"717","14/1/1903 00:00:00","1959/10/01","29","t",,,,,,,"f","1"
"718","12/2/1903 00:00:00","1959/11/01","30","t",,,,,,,"f","1"
"719","14/3/1903 00:00:00","1959/12/01","30","t",,,,,,,"f","1"
"720","13/4/1903 00:00:00","1960/01/01","31","t",,,,,,,"f","1"
"721","14/5/1903 00:00:00","1960/02/01","31","t",,,,,,,"f","1"
"722","14/6/1903 00:00:00","1960/03/01","32","t",,,,,,,"f","1"
"723","16/7/1903 00:00:00","1960/04/01","32","t",,,,,,,"f","1"
"724","17/8/1903 00:00:00","1960/05/01","31","t",,,,,,,"f","1"
"725","17/9/1903 00:00:00","1960/06/01","30","t",,,,,,,"f","1"
"726","17/10/1903 00:00:00","1960/07/01","30","t",,,,,,,"f","1"
"727","16/11/1903 00:00:00","1960/08/01","29","t",,,,,,,"f","1"
"728","15/12/1903 00:00:00","1960/09/01","30","t",,,,,,,"f","1"
"729","14/1/1904 00:00:00","1960/10/01","29","t",,,,,,,"f","1"
"730","12/2/1904 00:00:00","1960/11/01","30","t",,,,,,,"f","1"
"731","14/3/1904 00:00:00","1960/12/01","30","t",,,,,,,"f","1"
"732","13/4/1904 00:00:00","1961/01/01","31","t",,,,,,,"f","1"
"733","14/5/1904 00:00:00","1961/02/01","31","t",,,,,,,"f","1"
"734","14/6/1904 00:00:00","1961/03/01","32","t",,,,,,,"f","1"
"735","16/7/1904 00:00:00","1961/04/01","32","t",,,,,,,"f","1"
"736","17/8/1904 00:00:00","1961/05/01","31","t",,,,,,,"f","1"
"737","17/9/1904 00:00:00","1961/06/01","30","t",,,,,,,"f","1"
"738","17/10/1904 00:00:00","1961/07/01","30","t",,,,,,,"f","1"
"739","16/11/1904 00:00:00","1961/08/01","29","t",,,,,,,"f","1"
"740","15/12/1904 00:00:00","1961/09/01","30","t",,,,,,,"f","1"
"741","14/1/1905 00:00:00","1961/10/01","29","t",,,,,,,"f","1"
"742","12/2/1905 00:00:00","1961/11/01","30","t",,,,,,,"f","1"
"743","14/3/1905 00:00:00","1961/12/01","30","t",,,,,,,"f","1"
"744","13/4/1905 00:00:00","1962/01/01","31","t",,,,,,,"f","1"
"745","14/5/1905 00:00:00","1962/02/01","31","t",,,,,,,"f","1"
"746","14/6/1905 00:00:00","1962/03/01","32","t",,,,,,,"f","1"
"747","16/7/1905 00:00:00","1962/04/01","32","t",,,,,,,"f","1"
"748","17/8/1905 00:00:00","1962/05/01","31","t",,,,,,,"f","1"
"749","17/9/1905 00:00:00","1962/06/01","30","t",,,,,,,"f","1"
"750","17/10/1905 00:00:00","1962/07/01","30","t",,,,,,,"f","1"
"751","16/11/1905 00:00:00","1962/08/01","29","t",,,,,,,"f","1"
"752","15/12/1905 00:00:00","1962/09/01","30","t",,,,,,,"f","1"
"753","14/1/1906 00:00:00","1962/10/01","29","t",,,,,,,"f","1"
"754","12/2/1906 00:00:00","1962/11/01","30","t",,,,,,,"f","1"
"755","14/3/1906 00:00:00","1962/12/01","30","t",,,,,,,"f","1"
"756","13/4/1906 00:00:00","1963/01/01","31","t",,,,,,,"f","1"
"757","14/5/1906 00:00:00","1963/02/01","31","t",,,,,,,"f","1"
"758","14/6/1906 00:00:00","1963/03/01","32","t",,,,,,,"f","1"
"759","16/7/1906 00:00:00","1963/04/01","32","t",,,,,,,"f","1"
"760","17/8/1906 00:00:00","1963/05/01","31","t",,,,,,,"f","1"
"761","17/9/1906 00:00:00","1963/06/01","30","t",,,,,,,"f","1"
"762","17/10/1906 00:00:00","1963/07/01","30","t",,,,,,,"f","1"
"763","16/11/1906 00:00:00","1963/08/01","29","t",,,,,,,"f","1"
"764","15/12/1906 00:00:00","1963/09/01","30","t",,,,,,,"f","1"
"765","14/1/1907 00:00:00","1963/10/01","29","t",,,,,,,"f","1"
"766","12/2/1907 00:00:00","1963/11/01","30","t",,,,,,,"f","1"
"767","14/3/1907 00:00:00","1963/12/01","30","t",,,,,,,"f","1"
"768","13/4/1907 00:00:00","1964/01/01","31","t",,,,,,,"f","1"
"769","14/5/1907 00:00:00","1964/02/01","31","t",,,,,,,"f","1"
"770","14/6/1907 00:00:00","1964/03/01","32","t",,,,,,,"f","1"
"771","16/7/1907 00:00:00","1964/04/01","32","t",,,,,,,"f","1"
"772","17/8/1907 00:00:00","1964/05/01","31","t",,,,,,,"f","1"
"773","17/9/1907 00:00:00","1964/06/01","30","t",,,,,,,"f","1"
"774","17/10/1907 00:00:00","1964/07/01","30","t",,,,,,,"f","1"
"775","16/11/1907 00:00:00","1964/08/01","29","t",,,,,,,"f","1"
"776","15/12/1907 00:00:00","1964/09/01","30","t",,,,,,,"f","1"
"777","14/1/1908 00:00:00","1964/10/01","29","t",,,,,,,"f","1"
"778","12/2/1908 00:00:00","1964/11/01","30","t",,,,,,,"f","1"
"779","14/3/1908 00:00:00","1964/12/01","30","t",,,,,,,"f","1"
"780","13/4/1908 00:00:00","1965/01/01","31","t",,,,,,,"f","1"
"781","14/5/1908 00:00:00","1965/02/01","31","t",,,,,,,"f","1"
"782","14/6/1908 00:00:00","1965/03/01","32","t",,,,,,,"f","1"
"783","16/7/1908 00:00:00","1965/04/01","32","t",,,,,,,"f","1"
"784","17/8/1908 00:00:00","1965/05/01","31","t",,,,,,,"f","1"
"785","17/9/1908 00:00:00","1965/06/01","30","t",,,,,,,"f","1"
"786","17/10/1908 00:00:00","1965/07/01","30","t",,,,,,,"f","1"
"787","16/11/1908 00:00:00","1965/08/01","29","t",,,,,,,"f","1"
"788","15/12/1908 00:00:00","1965/09/01","30","t",,,,,,,"f","1"
"789","14/1/1909 00:00:00","1965/10/01","29","t",,,,,,,"f","1"
"790","12/2/1909 00:00:00","1965/11/01","30","t",,,,,,,"f","1"
"791","14/3/1909 00:00:00","1965/12/01","30","t",,,,,,,"f","1"
"792","13/4/1909 00:00:00","1966/01/01","31","t",,,,,,,"f","1"
"793","14/5/1909 00:00:00","1966/02/01","31","t",,,,,,,"f","1"
"794","14/6/1909 00:00:00","1966/03/01","32","t",,,,,,,"f","1"
"795","16/7/1909 00:00:00","1966/04/01","32","t",,,,,,,"f","1"
"796","17/8/1909 00:00:00","1966/05/01","31","t",,,,,,,"f","1"
"797","17/9/1909 00:00:00","1966/06/01","30","t",,,,,,,"f","1"
"798","17/10/1909 00:00:00","1966/07/01","30","t",,,,,,,"f","1"
"799","16/11/1909 00:00:00","1966/08/01","29","t",,,,,,,"f","1"
"800","15/12/1909 00:00:00","1966/09/01","30","t",,,,,,,"f","1"
"801","14/1/1910 00:00:00","1966/10/01","29","t",,,,,,,"f","1"
"802","12/2/1910 00:00:00","1966/11/01","30","t",,,,,,,"f","1"
"803","14/3/1910 00:00:00","1966/12/01","30","t",,,,,,,"f","1"
"804","13/4/1910 00:00:00","1967/01/01","31","t",,,,,,,"f","1"
"805","14/5/1910 00:00:00","1967/02/01","31","t",,,,,,,"f","1"
"806","14/6/1910 00:00:00","1967/03/01","32","t",,,,,,,"f","1"
"807","16/7/1910 00:00:00","1967/04/01","32","t",,,,,,,"f","1"
"808","17/8/1910 00:00:00","1967/05/01","31","t",,,,,,,"f","1"
"809","17/9/1910 00:00:00","1967/06/01","30","t",,,,,,,"f","1"
"810","17/10/1910 00:00:00","1967/07/01","30","t",,,,,,,"f","1"
"811","16/11/1910 00:00:00","1967/08/01","29","t",,,,,,,"f","1"
"812","15/12/1910 00:00:00","1967/09/01","30","t",,,,,,,"f","1"
"813","14/1/1911 00:00:00","1967/10/01","29","t",,,,,,,"f","1"
"814","12/2/1911 00:00:00","1967/11/01","30","t",,,,,,,"f","1"
"815","14/3/1911 00:00:00","1967/12/01","30","t",,,,,,,"f","1"
"816","13/4/1911 00:00:00","1968/01/01","31","t",,,,,,,"f","1"
"817","14/5/1911 00:00:00","1968/02/01","31","t",,,,,,,"f","1"
"818","14/6/1911 00:00:00","1968/03/01","32","t",,,,,,,"f","1"
"819","16/7/1911 00:00:00","1968/04/01","32","t",,,,,,,"f","1"
"820","17/8/1911 00:00:00","1968/05/01","31","t",,,,,,,"f","1"
"821","17/9/1911 00:00:00","1968/06/01","30","t",,,,,,,"f","1"
"822","17/10/1911 00:00:00","1968/07/01","30","t",,,,,,,"f","1"
"823","16/11/1911 00:00:00","1968/08/01","29","t",,,,,,,"f","1"
"824","15/12/1911 00:00:00","1968/09/01","30","t",,,,,,,"f","1"
"825","14/1/1912 00:00:00","1968/10/01","29","t",,,,,,,"f","1"
"826","12/2/1912 00:00:00","1968/11/01","30","t",,,,,,,"f","1"
"827","14/3/1912 00:00:00","1968/12/01","30","t",,,,,,,"f","1"
"828","13/4/1912 00:00:00","1969/01/01","31","t",,,,,,,"f","1"
"829","14/5/1912 00:00:00","1969/02/01","31","t",,,,,,,"f","1"
"830","14/6/1912 00:00:00","1969/03/01","32","t",,,,,,,"f","1"
"831","16/7/1912 00:00:00","1969/04/01","32","t",,,,,,,"f","1"
"832","17/8/1912 00:00:00","1969/05/01","31","t",,,,,,,"f","1"
"833","17/9/1912 00:00:00","1969/06/01","30","t",,,,,,,"f","1"
"834","17/10/1912 00:00:00","1969/07/01","30","t",,,,,,,"f","1"
"835","16/11/1912 00:00:00","1969/08/01","29","t",,,,,,,"f","1"
"836","15/12/1912 00:00:00","1969/09/01","30","t",,,,,,,"f","1"
"837","14/1/1913 00:00:00","1969/10/01","29","t",,,,,,,"f","1"
"838","12/2/1913 00:00:00","1969/11/01","30","t",,,,,,,"f","1"
"839","14/3/1913 00:00:00","1969/12/01","30","t",,,,,,,"f","1"
"840","13/4/1913 00:00:00","1970/01/01","31","t",,,,,,,"f","1"
"841","14/5/1913 00:00:00","1970/02/01","31","t",,,,,,,"f","1"
"842","14/6/1913 00:00:00","1970/03/01","32","t",,,,,,,"f","1"
"843","16/7/1913 00:00:00","1970/04/01","32","t",,,,,,,"f","1"
"844","17/8/1913 00:00:00","1970/05/01","31","t",,,,,,,"f","1"
"845","17/9/1913 00:00:00","1970/06/01","30","t",,,,,,,"f","1"
"846","17/10/1913 00:00:00","1970/07/01","30","t",,,,,,,"f","1"
"847","16/11/1913 00:00:00","1970/08/01","29","t",,,,,,,"f","1"
"848","15/12/1913 00:00:00","1970/09/01","30","t",,,,,,,"f","1"
"849","14/1/1914 00:00:00","1970/10/01","29","t",,,,,,,"f","1"
"850","12/2/1914 00:00:00","1970/11/01","30","t",,,,,,,"f","1"
"851","14/3/1914 00:00:00","1970/12/01","30","t",,,,,,,"f","1"
"852","13/4/1914 00:00:00","1971/01/01","31","t",,,,,,,"f","1"
"853","14/5/1914 00:00:00","1971/02/01","31","t",,,,,,,"f","1"
"854","14/6/1914 00:00:00","1971/03/01","32","t",,,,,,,"f","1"
"855","16/7/1914 00:00:00","1971/04/01","32","t",,,,,,,"f","1"
"856","17/8/1914 00:00:00","1971/05/01","31","t",,,,,,,"f","1"
"857","17/9/1914 00:00:00","1971/06/01","30","t",,,,,,,"f","1"
"858","17/10/1914 00:00:00","1971/07/01","30","t",,,,,,,"f","1"
"859","16/11/1914 00:00:00","1971/08/01","29","t",,,,,,,"f","1"
"860","15/12/1914 00:00:00","1971/09/01","30","t",,,,,,,"f","1"
"861","14/1/1915 00:00:00","1971/10/01","29","t",,,,,,,"f","1"
"862","12/2/1915 00:00:00","1971/11/01","30","t",,,,,,,"f","1"
"863","14/3/1915 00:00:00","1971/12/01","30","t",,,,,,,"f","1"
"864","13/4/1915 00:00:00","1972/01/01","31","t",,,,,,,"f","1"
"865","14/5/1915 00:00:00","1972/02/01","31","t",,,,,,,"f","1"
"866","14/6/1915 00:00:00","1972/03/01","32","t",,,,,,,"f","1"
"867","16/7/1915 00:00:00","1972/04/01","32","t",,,,,,,"f","1"
"868","17/8/1915 00:00:00","1972/05/01","31","t",,,,,,,"f","1"
"869","17/9/1915 00:00:00","1972/06/01","30","t",,,,,,,"f","1"
"870","17/10/1915 00:00:00","1972/07/01","30","t",,,,,,,"f","1"
"871","16/11/1915 00:00:00","1972/08/01","29","t",,,,,,,"f","1"
"872","15/12/1915 00:00:00","1972/09/01","30","t",,,,,,,"f","1"
"873","14/1/1916 00:00:00","1972/10/01","29","t",,,,,,,"f","1"
"874","12/2/1916 00:00:00","1972/11/01","30","t",,,,,,,"f","1"
"875","14/3/1916 00:00:00","1972/12/01","30","t",,,,,,,"f","1"
"878","13/4/1916 00:00:00","1973/01/01","31","t",,,,,,,"f","1"
"879","14/5/1916 00:00:00","1973/02/01","31","t",,,,,,,"f","1"
"880","14/6/1916 00:00:00","1973/03/01","32","t",,,,,,,"f","1"
"881","16/7/1916 00:00:00","1973/04/01","32","t",,,,,,,"f","1"
"882","17/8/1916 00:00:00","1973/05/01","31","t",,,,,,,"f","1"
"883","17/9/1916 00:00:00","1973/06/01","30","t",,,,,,,"f","1"
"884","17/10/1916 00:00:00","1973/07/01","30","t",,,,,,,"f","1"
"885","16/11/1916 00:00:00","1973/08/01","29","t",,,,,,,"f","1"
"886","15/12/1916 00:00:00","1973/09/01","30","t",,,,,,,"f","1"
"887","14/1/1917 00:00:00","1973/10/01","29","t",,,,,,,"f","1"
"888","12/2/1917 00:00:00","1973/11/01","30","t",,,,,,,"f","1"
"889","14/3/1917 00:00:00","1973/12/01","30","t",,,,,,,"f","1"
"890","13/4/1917 00:00:00","1974/01/01","31","t",,,,,,,"f","1"
"891","14/5/1917 00:00:00","1974/02/01","31","t",,,,,,,"f","1"
"892","14/6/1917 00:00:00","1974/03/01","32","t",,,,,,,"f","1"
"893","16/7/1917 00:00:00","1974/04/01","32","t",,,,,,,"f","1"
"894","17/8/1917 00:00:00","1974/05/01","31","t",,,,,,,"f","1"
"895","17/9/1917 00:00:00","1974/06/01","30","t",,,,,,,"f","1"
"896","17/10/1917 00:00:00","1974/07/01","30","t",,,,,,,"f","1"
"897","16/11/1917 00:00:00","1974/08/01","29","t",,,,,,,"f","1"
"898","15/12/1917 00:00:00","1974/09/01","30","t",,,,,,,"f","1"
"899","14/1/1918 00:00:00","1974/10/01","29","t",,,,,,,"f","1"
"900","12/2/1918 00:00:00","1974/11/01","30","t",,,,,,,"f","1"
"901","14/3/1918 00:00:00","1974/12/01","30","t",,,,,,,"f","1"
"903","13/4/1918 00:00:00","1975/01/01","31","t",,,,,,,"f","1"
"905","14/5/1918 00:00:00","1975/02/01","31","t",,,,,,,"f","1"
"907","14/6/1918 00:00:00","1975/03/01","32","t",,,,,,,"f","1"
"908","16/7/1918 00:00:00","1975/04/01","32","t",,,,,,,"f","1"
"910","17/8/1918 00:00:00","1975/05/01","31","t",,,,,,,"f","1"
"913","17/9/1918 00:00:00","1975/06/01","30","t",,,,,,,"f","1"
"915","17/10/1918 00:00:00","1975/07/01","30","t",,,,,,,"f","1"
"917","16/11/1918 00:00:00","1975/08/01","29","t",,,,,,,"f","1"
"919","15/12/1918 00:00:00","1975/09/01","30","t",,,,,,,"f","1"
"921","14/1/1919 00:00:00","1975/10/01","29","t",,,,,,,"f","1"
"922","12/2/1919 00:00:00","1975/11/01","30","t",,,,,,,"f","1"
"924","14/3/1919 00:00:00","1975/12/01","30","t",,,,,,,"f","1"
"926","13/4/1919 00:00:00","1976/01/01","31","t",,,,,,,"f","1"
"927","14/5/1919 00:00:00","1976/02/01","32","t",,,,,,,"f","1"
"928","15/6/1919 00:00:00","1976/03/01","31","t",,,,,,,"f","1"
"929","16/7/1919 00:00:00","1976/04/01","32","t",,,,,,,"f","1"
"930","17/8/1919 00:00:00","1976/05/01","31","t",,,,,,,"f","1"
"931","17/9/1919 00:00:00","1976/06/01","30","t",,,,,,,"f","1"
"932","17/10/1919 00:00:00","1976/07/01","30","t",,,,,,,"f","1"
"933","16/11/1919 00:00:00","1976/08/01","30","t",,,,,,,"f","1"
"934","16/12/1919 00:00:00","1976/09/01","29","t",,,,,,,"f","1"
"935","14/1/1920 00:00:00","1976/10/01","29","t",,,,,,,"f","1"
"936","12/2/1920 00:00:00","1976/11/01","30","t",,,,,,,"f","1"
"937","13/3/1920 00:00:00","1976/12/01","31","t",,,,,,,"f","1"
"938","13/4/1920 00:00:00","1977/01/01","30","t",,,,,,,"f","1"
"939","13/5/1920 00:00:00","1977/02/01","32","t",,,,,,,"f","1"
"940","14/6/1920 00:00:00","1977/03/01","31","t",,,,,,,"f","1"
"941","15/7/1920 00:00:00","1977/04/01","32","t",,,,,,,"f","1"
"942","16/8/1920 00:00:00","1977/05/01","31","t",,,,,,,"f","1"
"943","16/9/1920 00:00:00","1977/06/01","31","t",,,,,,,"f","1"
"944","17/10/1920 00:00:00","1977/07/01","29","t",,,,,,,"f","1"
"945","15/11/1920 00:00:00","1977/08/01","30","t",,,,,,,"f","1"
"946","15/12/1920 00:00:00","1977/09/01","29","t",,,,,,,"f","1"
"947","13/1/1921 00:00:00","1977/10/01","30","t",,,,,,,"f","1"
"948","12/2/1921 00:00:00","1977/11/01","29","t",,,,,,,"f","1"
"949","13/3/1921 00:00:00","1977/12/01","31","t",,,,,,,"f","1"
"950","13/4/1921 00:00:00","1978/01/01","31","t",,,,,,,"f","1"
"951","14/5/1921 00:00:00","1978/02/01","31","t",,,,,,,"f","1"
"952","14/6/1921 00:00:00","1978/03/01","32","t",,,,,,,"f","1"
"953","16/7/1921 00:00:00","1978/04/01","31","t",,,,,,,"f","1"
"954","16/8/1921 00:00:00","1978/05/01","31","t",,,,,,,"f","1"
"955","16/9/1921 00:00:00","1978/06/01","31","t",,,,,,,"f","1"
"956","17/10/1921 00:00:00","1978/07/01","30","t",,,,,,,"f","1"
"957","16/11/1921 00:00:00","1978/08/01","29","t",,,,,,,"f","1"
"958","15/12/1921 00:00:00","1978/09/01","30","t",,,,,,,"f","1"
"959","14/1/1922 00:00:00","1978/10/01","29","t",,,,,,,"f","1"
"960","12/2/1922 00:00:00","1978/11/01","30","t",,,,,,,"f","1"
"961","14/3/1922 00:00:00","1978/12/01","30","t",,,,,,,"f","1"
"962","13/4/1922 00:00:00","1979/01/01","31","t",,,,,,,"f","1"
"963","14/5/1922 00:00:00","1979/02/01","31","t",,,,,,,"f","1"
"964","14/6/1922 00:00:00","1979/03/01","32","t",,,,,,,"f","1"
"965","16/7/1922 00:00:00","1979/04/01","32","t",,,,,,,"f","1"
"966","17/8/1922 00:00:00","1979/05/01","31","t",,,,,,,"f","1"
"967","17/9/1922 00:00:00","1979/06/01","30","t",,,,,,,"f","1"
"968","17/10/1922 00:00:00","1979/07/01","30","t",,,,,,,"f","1"
"969","16/11/1922 00:00:00","1979/08/01","29","t",,,,,,,"f","1"
"970","15/12/1922 00:00:00","1979/09/01","30","t",,,,,,,"f","1"
"971","14/1/1923 00:00:00","1979/10/01","29","t",,,,,,,"f","1"
"972","12/2/1923 00:00:00","1979/11/01","30","t",,,,,,,"f","1"
"973","14/3/1923 00:00:00","1979/12/01","30","t",,,,,,,"f","1"
"974","13/4/1923 00:00:00","1980/01/01","31","t",,,,,,,"f","1"
"975","14/5/1923 00:00:00","1980/02/01","32","t",,,,,,,"f","1"
"976","15/6/1923 00:00:00","1980/03/01","31","t",,,,,,,"f","1"
"977","16/7/1923 00:00:00","1980/04/01","32","t",,,,,,,"f","1"
"978","17/8/1923 00:00:00","1980/05/01","31","t",,,,,,,"f","1"
"979","17/9/1923 00:00:00","1980/06/01","30","t",,,,,,,"f","1"
"980","17/10/1923 00:00:00","1980/07/01","30","t",,,,,,,"f","1"
"981","16/11/1923 00:00:00","1980/08/01","30","t",,,,,,,"f","1"
"982","16/12/1923 00:00:00","1980/09/01","29","t",,,,,,,"f","1"
"983","14/1/1924 00:00:00","1980/10/01","29","t",,,,,,,"f","1"
"984","12/2/1924 00:00:00","1980/11/01","30","t",,,,,,,"f","1"
"985","13/3/1924 00:00:00","1980/12/01","31","t",,,,,,,"f","1"
"986","13/4/1924 00:00:00","1981/01/01","31","t",,,,,,,"f","1"
"987","14/5/1924 00:00:00","1981/02/01","31","t",,,,,,,"f","1"
"988","14/6/1924 00:00:00","1981/03/01","31","t",,,,,,,"f","1"
"989","15/7/1924 00:00:00","1981/04/01","32","t",,,,,,,"f","1"
"990","16/8/1924 00:00:00","1981/05/01","31","t",,,,,,,"f","1"
"991","16/9/1924 00:00:00","1981/06/01","31","t",,,,,,,"f","1"
"992","17/10/1924 00:00:00","1981/07/01","29","t",,,,,,,"f","1"
"993","15/11/1924 00:00:00","1981/08/01","30","t",,,,,,,"f","1"
"994","15/12/1924 00:00:00","1981/09/01","30","t",,,,,,,"f","1"
"995","14/1/1925 00:00:00","1981/10/01","29","t",,,,,,,"f","1"
"996","12/2/1925 00:00:00","1981/11/01","30","t",,,,,,,"f","1"
"997","14/3/1925 00:00:00","1981/12/01","30","t",,,,,,,"f","1"
"998","13/4/1925 00:00:00","1982/01/01","31","t",,,,,,,"f","1"
"999","14/5/1925 00:00:00","1982/02/01","31","t",,,,,,,"f","1"
"1000","14/6/1925 00:00:00","1982/03/01","32","t",,,,,,,"f","1"
"1001","16/7/1925 00:00:00","1982/04/01","31","t",,,,,,,"f","1"
"1002","16/8/1925 00:00:00","1982/05/01","31","t",,,,,,,"f","1"
"1003","16/9/1925 00:00:00","1982/06/01","31","t",,,,,,,"f","1"
"1004","17/10/1925 00:00:00","1982/07/01","30","t",,,,,,,"f","1"
"1005","16/11/1925 00:00:00","1982/08/01","29","t",,,,,,,"f","1"
"1006","15/12/1925 00:00:00","1982/09/01","30","t",,,,,,,"f","1"
"1007","14/1/1926 00:00:00","1982/10/01","29","t",,,,,,,"f","1"
"1008","12/2/1926 00:00:00","1982/11/01","30","t",,,,,,,"f","1"
"1009","14/3/1926 00:00:00","1982/12/01","30","t",,,,,,,"f","1"
"1010","13/4/1926 00:00:00","1983/01/01","31","t",,,,,,,"f","1"
"1011","14/5/1926 00:00:00","1983/02/01","31","t",,,,,,,"f","1"
"1012","14/6/1926 00:00:00","1983/03/01","32","t",,,,,,,"f","1"
"1013","16/7/1926 00:00:00","1983/04/01","32","t",,,,,,,"f","1"
"1014","17/8/1926 00:00:00","1983/05/01","31","t",,,,,,,"f","1"
"1015","17/9/1926 00:00:00","1983/06/01","30","t",,,,,,,"f","1"
"1016","17/10/1926 00:00:00","1983/07/01","30","t",,,,,,,"f","1"
"1017","16/11/1926 00:00:00","1983/08/01","29","t",,,,,,,"f","1"
"1018","15/12/1926 00:00:00","1983/09/01","30","t",,,,,,,"f","1"
"1019","14/1/1927 00:00:00","1983/10/01","29","t",,,,,,,"f","1"
"1020","12/2/1927 00:00:00","1983/11/01","30","t",,,,,,,"f","1"
"1021","14/3/1927 00:00:00","1983/12/01","30","t",,,,,,,"f","1"
"1022","13/4/1927 00:00:00","1984/01/01","31","t",,,,,,,"f","1"
"1023","14/5/1927 00:00:00","1984/02/01","32","t",,,,,,,"f","1"
"1024","15/6/1927 00:00:00","1984/03/01","32","t",,,,,,,"f","1"
"1025","16/7/1927 00:00:00","1984/04/01","32","t",,,,,,,"f","1"
"1026","17/8/1927 00:00:00","1984/05/01","31","t",,,,,,,"f","1"
"1027","17/9/1927 00:00:00","1984/06/01","30","t",,,,,,,"f","1"
"1028","17/10/1927 00:00:00","1984/07/01","30","t",,,,,,,"f","1"
"1029","16/11/1927 00:00:00","1984/08/01","30","t",,,,,,,"f","1"
"1030","16/12/1927 00:00:00","1984/09/01","29","t",,,,,,,"f","1"
"1031","14/1/1928 00:00:00","1984/10/01","29","t",,,,,,,"f","1"
"1032","12/2/1928 00:00:00","1984/11/01","30","t",,,,,,,"f","1"
"1033","13/3/1928 00:00:00","1984/12/01","31","t",,,,,,,"f","1"
"1034","13/4/1928 00:00:00","1985/01/01","31","t",,,,,,,"f","1"
"1035","14/5/1928 00:00:00","1985/02/01","31","t",,,,,,,"f","1"
"1036","14/6/1928 00:00:00","1985/03/01","31","t",,,,,,,"f","1"
"1037","15/7/1928 00:00:00","1985/04/01","32","t",,,,,,,"f","1"
"1038","16/8/1928 00:00:00","1985/05/01","31","t",,,,,,,"f","1"
"1039","16/9/1928 00:00:00","1985/06/01","31","t",,,,,,,"f","1"
"1040","17/10/1928 00:00:00","1985/07/01","29","t",,,,,,,"f","1"
"1041","15/11/1928 00:00:00","1985/08/01","30","t",,,,,,,"f","1"
"1042","15/12/1928 00:00:00","1985/09/01","30","t",,,,,,,"f","1"
"1043","14/1/1929 00:00:00","1985/10/01","29","t",,,,,,,"f","1"
"1044","12/2/1929 00:00:00","1985/11/01","30","t",,,,,,,"f","1"
"1045","14/3/1929 00:00:00","1985/12/01","30","t",,,,,,,"f","1"
"1046","13/4/1929 00:00:00","1986/01/01","31","t",,,,,,,"f","1"
"1047","14/5/1929 00:00:00","1986/02/01","31","t",,,,,,,"f","1"
"1048","14/6/1929 00:00:00","1986/03/01","32","t",,,,,,,"f","1"
"1049","16/7/1929 00:00:00","1986/04/01","31","t",,,,,,,"f","1"
"1050","16/8/1929 00:00:00","1986/05/01","31","t",,,,,,,"f","1"
"1051","16/9/1929 00:00:00","1986/06/01","31","t",,,,,,,"f","1"
"1052","17/10/1929 00:00:00","1986/07/01","30","t",,,,,,,"f","1"
"1053","16/11/1929 00:00:00","1986/08/01","29","t",,,,,,,"f","1"
"1054","15/12/1929 00:00:00","1986/09/01","30","t",,,,,,,"f","1"
"1055","14/1/1930 00:00:00","1986/10/01","29","t",,,,,,,"f","1"
"1056","12/2/1930 00:00:00","1986/11/01","30","t",,,,,,,"f","1"
"1057","14/3/1930 00:00:00","1986/12/01","30","t",,,,,,,"f","1"
"1058","13/4/1930 00:00:00","1987/01/01","31","t",,,,,,,"f","1"
"1059","14/5/1930 00:00:00","1987/02/01","32","t",,,,,,,"f","1"
"1060","15/6/1930 00:00:00","1987/03/01","31","t",,,,,,,"f","1"
"1061","16/7/1930 00:00:00","1987/04/01","32","t",,,,,,,"f","1"
"1062","17/8/1930 00:00:00","1987/05/01","31","t",,,,,,,"f","1"
"1063","17/9/1930 00:00:00","1987/06/01","30","t",,,,,,,"f","1"
"1064","17/10/1930 00:00:00","1987/07/01","30","t",,,,,,,"f","1"
"1065","16/11/1930 00:00:00","1987/08/01","29","t",,,,,,,"f","1"
"1066","15/12/1930 00:00:00","1987/09/01","30","t",,,,,,,"f","1"
"1067","14/1/1931 00:00:00","1987/10/01","29","t",,,,,,,"f","1"
"1068","12/2/1931 00:00:00","1987/11/01","30","t",,,,,,,"f","1"
"1069","14/3/1931 00:00:00","1987/12/01","30","t",,,,,,,"f","1"
"1070","13/4/1931 00:00:00","1988/01/01","31","t",,,,,,,"f","1"
"1071","14/5/1931 00:00:00","1988/02/01","32","t",,,,,,,"f","1"
"1072","15/6/1931 00:00:00","1988/03/01","31","t",,,,,,,"f","1"
"1073","16/7/1931 00:00:00","1988/04/01","32","t",,,,,,,"f","1"
"1074","17/8/1931 00:00:00","1988/05/01","31","t",,,,,,,"f","1"
"1075","17/9/1931 00:00:00","1988/06/01","30","t",,,,,,,"f","1"
"1076","17/10/1931 00:00:00","1988/07/01","30","t",,,,,,,"f","1"
"1077","16/11/1931 00:00:00","1988/08/01","30","t",,,,,,,"f","1"
"1078","16/12/1931 00:00:00","1988/09/01","29","t",,,,,,,"f","1"
"1079","14/1/1932 00:00:00","1988/10/01","29","t",,,,,,,"f","1"
"1080","12/2/1932 00:00:00","1988/11/01","30","t",,,,,,,"f","1"
"1081","13/3/1932 00:00:00","1988/12/01","31","t",,,,,,,"f","1"
"1082","13/4/1932 00:00:00","1989/01/01","31","t",,,,,,,"f","1"
"1083","14/5/1932 00:00:00","1989/02/01","31","t",,,,,,,"f","1"
"1084","14/6/1932 00:00:00","1989/03/01","31","t",,,,,,,"f","1"
"1085","15/7/1932 00:00:00","1989/04/01","32","t",,,,,,,"f","1"
"1086","16/8/1932 00:00:00","1989/05/01","31","t",,,,,,,"f","1"
